Input 1		Input 2	
X(None)	Y(None)	X(None)	Y(None)
1627.15384615385	0.887277422790159	1627.15384615385	0.931183008094164
1694.95192307692	0.894725947966748	1694.95192307692	0.931725644180102
1762.75	0.90111930419095	1762.75	0.932157452636136
1830.54807692308	0.906389887138062	1830.54807692308	0.932316829631482
1898.34615384615	0.911029089597857	1898.34615384615	0.93239904802911
1966.14423076923	0.915002217087568	1966.14423076923	0.932523987930416
2033.94230769231	0.918296869816309	2033.94230769231	0.932584881370379
67.7980769230769	0.00905972638429473	67.7980769230769	0.0214118573490728
135.596153846154	0.0622366130456882	135.596153846154	0.181027574801447
203.394230769231	0.147508248761266	203.394230769231	0.368781444236537
271.192307692308	0.242313594086755	271.192307692308	0.525083309642926
338.990384615385	0.336085892407751	338.990384615385	0.638469509150589
406.788461538461	0.423083522782272	406.788461538461	0.719094895042815
474.586538461538	0.500330550677547	474.586538461538	0.776752791000523
542.384615384615	0.566914121022645	542.384615384615	0.818188876856388
610.182692307692	0.623217934595997	610.182692307692	0.848171147597159
677.980769230769	0.670356173220604	677.980769230769	0.870071913814478
745.778846153846	0.709834762872476	745.778846153846	0.886225704100727
813.576923076923	0.743216961478149	813.576923076923	0.898296639253656
881.375	0.77178562415097	881.375	0.907399665572942
949.173076923077	0.796451872306252	949.173076923077	0.914222488875083
1016.97115384615	0.817792090958963	1016.97115384615	0.919429187822498
1084.76923076923	0.835976195834144	1084.76923076923	0.923347946518007
1152.56730769231	0.851304054576525	1152.56730769231	0.926340548430856
1220.36538461538	0.864461053494215	1220.36538461538	0.928568347601025
1288.16346153846	0.876121208803098	1288.16346153846	0.930088613651724
1355.96153846154	0.886765523283349	1355.96153846154	0.9311429670777
1423.75961538462	0.895865344259408	1423.75961538462	0.931908797929222
1491.55769230769	0.903346804228124	1491.55769230769	0.932272359305568
1559.35576923077	0.90946042336352	1559.35576923077	0.932537617895399
1627.15384615385	0.914297544840449	1627.15384615385	0.932718795616823
1694.95192307692	0.918764260918072	1694.95192307692	0.932777994477068
1762.75	0.922132056329044	1762.75	0.932856320986537
1830.54807692308	0.924931831622877	1830.54807692308	0.932929388460127
1898.34615384615	0.927244498224634	1898.34615384615	0.933013207680155
1966.14423076923	0.928914019558143	1966.14423076923	0.933108697731014
2033.94230769231	0.929924108656229	2033.94230769231	0.933198734438679
67.7980769230769	0.0183542121459988	67.7980769230769	0.0392781368483505
135.596153846154	0.0958620151813631	135.596153846154	0.238962012992761
203.394230769231	0.201377785468156	203.394230769231	0.445788228646764
271.192307692308	0.310524482797242	271.192307692308	0.599032595355405
338.990384615385	0.412649510959909	338.990384615385	0.702890414461164
406.788461538461	0.502387673000901	406.788461538461	0.773359730185422
474.586538461538	0.578076534364765	474.586538461538	0.82135549069378
542.384615384615	0.640327548229356	542.384615384615	0.854313163148278
610.182692307692	0.69103487718773	610.182692307692	0.87728283849196
677.980769230769	0.732569205317752	677.980769230769	0.893580050325689
745.778846153846	0.767112001499933	745.778846153846	0.905302685128423
813.576923076923	0.796200966533154	813.576923076923	0.913772122612865
881.375	0.820814954406826	881.375	0.919898229300884
949.173076923077	0.841193208017478	949.173076923077	0.924252286826796
1016.97115384615	0.858005526216999	1016.97115384615	0.92737605471369
1084.76923076923	0.872347487092693	1084.76923076923	0.929584260471583
1152.56730769231	0.885082823300663	1152.56730769231	0.930963830136722
1220.36538461538	0.896141608236873	1220.36538461538	0.931808058583958
1288.16346153846	0.904816908109427	1288.16346153846	0.932248575138989
1355.96153846154	0.911599765883917	1355.96153846154	0.932569596792461
1423.75961538462	0.917303958685069	1423.75961538462	0.932840058822359
1491.55769230769	0.921238855485791	1491.55769230769	0.93293369162823
1559.35576923077	0.924561423263531	1559.35576923077	0.933039261252013
1627.15384615385	0.927085325208633	1627.15384615385	0.933184126070603
1694.95192307692	0.928721147276739	1694.95192307692	0.933314297470677
1762.75	0.929854327072974	1762.75	0.933510964783375
1830.54807692308	0.931604442923224	1830.54807692308	0.928755244557719
1898.34615384615	0.931728097463843	1898.34615384615	0.928998805623471
1966.14423076923	0.931683859365592	1966.14423076923	0.929637752060559
2033.94230769231	0.93162951399507	2033.94230769231	0.929669231546247
67.7980769230769	0.0317807539877602	67.7980769230769	0.0614350832885925
135.596153846154	0.133516443008459	135.596153846154	0.297852715363377
203.394230769231	0.2566026960751	203.394230769231	0.514550527134163
271.192307692308	0.376601238236189	271.192307692308	0.660141187428092
338.990384615385	0.482838083436616	338.990384615385	0.753641244362201
406.788461538461	0.571387889241494	406.788461538461	0.813989008263017
474.586538461538	0.642588097168872	474.586538461538	0.853209789728789
542.384615384615	0.699046134265228	542.384615384615	0.879168847385932
610.182692307692	0.744199117791775	610.182692307692	0.896771829161146
677.980769230769	0.780944767920796	677.980769230769	0.908910355690257
745.778846153846	0.81145999977642	745.778846153846	0.91732930114195
813.576923076923	0.836255201326401	813.576923076923	0.92312295735844
881.375	0.856166716385181	881.375	0.927067264232415
949.173076923077	0.872705918045487	949.173076923077	0.929657008176803
1016.97115384615	0.887204513344135	1016.97115384615	0.931159475527563
1084.76923076923	0.899378185651621	1084.76923076923	0.932106909536762
1152.56730769231	0.908433611921511	1152.56730769231	0.932506858572038
1220.36538461538	0.915395924673347	1220.36538461538	0.932884235753366
1288.16346153846	0.92047509721967	1288.16346153846	0.933086571305664
1355.96153846154	0.92411083213839	1355.96153846154	0.933204747437065
1423.75961538462	0.926772622438751	1423.75961538462	0.933301743254694
1491.55769230769	0.92885103965015	1491.55769230769	0.933382215768231
1559.35576923077	0.932244316093422	1559.35576923077	0.93354589574945
1627.15384615385	0.933074600284826	1627.15384615385	0.928892978840704
1694.95192307692	0.933376173979629	1694.95192307692	0.929727676911003
1762.75	0.933443773340389	1762.75	0.92975511490682
1830.54807692308	0.933649617707791	1830.54807692308	0.930272300046957
1898.34615384615	0.933667984618839	1898.34615384615	0.930122543615048
1966.14423076923	0.933632462539798	1966.14423076923	0.930002628603799
2033.94230769231	0.933790359335474	2033.94230769231	0.929933618409697
67.7980769230769	0.0490719011389173	67.7980769230769	0.086684132137638
135.596153846154	0.173613054222372	135.596153846154	0.355832032212681
203.394230769231	0.31160950382096	203.394230769231	0.574677677337138
271.192307692308	0.438866188815128	271.192307692308	0.710538008024122
338.990384615385	0.545534949188846	338.990384615385	0.793426844346472
406.788461538461	0.630119266179448	406.788461538461	0.84429509117741
474.586538461538	0.695483602602443	474.586538461538	0.876078459917576
542.384615384615	0.746296971905307	542.384615384615	0.896537238302473
610.182692307692	0.78664006204744	610.182692307692	0.910016853461796
677.980769230769	0.819447544933582	677.980769230769	0.918961395109318
745.778846153846	0.845132866606224	745.778846153846	0.924892684641912
813.576923076923	0.865406245584095	813.576923076923	0.928659759789573
881.375	0.882502837599224	881.375	0.930760429064162
949.173076923077	0.897370825717067	949.173076923077	0.932081816584848
1016.97115384615	0.908125000936513	1016.97115384615	0.932646537079623
1084.76923076923	0.916017358294939	1084.76923076923	0.933025109718042
1152.56730769231	0.921439802556507	1152.56730769231	0.933175898427676
1220.36538461538	0.925332497870675	1220.36538461538	0.933263592618965
1288.16346153846	0.928215291465535	1288.16346153846	0.933375678585308
1355.96153846154	0.930378356568281	1355.96153846154	0.933402738341912
1423.75961538462	0.931127337390563	1423.75961538462	0.928792032280961
1491.55769230769	0.931267067995335	1491.55769230769	0.930386883204107
1559.35576923077	0.931383803837564	1559.35576923077	0.93076257519551
1627.15384615385	0.932859901655848	1627.15384615385	0.930247425278735
1694.95192307692	0.933328927594067	1694.95192307692	0.930032812389389
1762.75	0.933553838594736	1762.75	0.929967962704843
1830.54807692308	0.933412574252753	1830.54807692308	0.930044748032689
1898.34615384615	0.933736484078863	1898.34615384615	0.930158500852887
1966.14423076923	0.933850679998106	1966.14423076923	0.931290954806424
2033.94230769231	0.933747927021416	2033.94230769231	0.930577691731206
67.7980769230769	0.0696537471295634	67.7980769230769	0.11411401830836
135.596153846154	0.215030610981961	135.596153846154	0.411331068828611
203.394230769231	0.365233168011232	203.394230769231	0.626791675776266
271.192307692308	0.496330126133592	271.192307692308	0.752061084357085
338.990384615385	0.600532368569065	338.990384615385	0.824500047412254
406.788461538461	0.679510820134808	406.788461538461	0.866978544123924
474.586538461538	0.738984987964807	474.586538461538	0.892736322358161
542.384615384615	0.784789740460517	542.384615384615	0.908868725686513
610.182692307692	0.821145014321254	610.182692307692	0.919099551202821
677.980769230769	0.848869970679339	677.980769230769	0.925549120109277
745.778846153846	0.870267819680073	745.778846153846	0.929396117861631
813.576923076923	0.888492416313943	813.576923076923	0.931416000125212
881.375	0.903325159881612	881.375	0.932545884480414
949.173076923077	0.913475142165911	949.173076923077	0.933023737884366
1016.97115384615	0.920568275152099	1016.97115384615	0.933182203286211
1084.76923076923	0.925331559519492	1084.76923076923	0.933168828601922
1152.56730769231	0.928576709055754	1152.56730769231	0.93317315867257
1220.36538461538	0.930057881176243	1220.36538461538	0.933284578578884
1288.16346153846	0.930716624709943	1288.16346153846	0.928860335142232
1355.96153846154	0.931038469147809	1355.96153846154	0.93062817291998
1423.75961538462	0.931576998250256	1423.75961538462	0.929401006041667
1491.55769230769	0.932851513228845	1491.55769230769	0.930085382533538
1559.35576923077	0.932818733234085	1559.35576923077	0.930049943453627
1627.15384615385	0.933009060873557	1627.15384615385	0.930138657804639
1694.95192307692	0.933462449299107	1694.95192307692	0.929714581587806
1762.75	0.933473413408948	1762.75	0.93144343192606
1830.54807692308	0.933535034110938	1830.54807692308	0.930786095562853
1898.34615384615	0.933636466853957	1898.34615384615	0.926505668630776
1966.14423076923	0.933649016250563	1966.14423076923	0.926643658030071
2033.94230769231	0.933799071690046	2033.94230769231	0.926891766728338
67.7980769230769	0.092880600308102	67.7980769230769	0.143236222612309
135.596153846154	0.257024426430707	135.596153846154	0.463406385824044
203.394230769231	0.416680778826449	203.394230769231	0.671897939971639
271.192307692308	0.54854295079839	271.192307692308	0.786099279024692
338.990384615385	0.648167219493377	338.990384615385	0.848706028677575
406.788461538461	0.72100987788946	406.788461538461	0.884084434065729
474.586538461538	0.775070399109196	474.586538461538	0.904996098829052
542.384615384615	0.816670650636769	542.384615384615	0.917641607195604
610.182692307692	0.847952809547322	610.182692307692	0.925275867231108
677.980769230769	0.871353965093321	677.980769230769	0.929589134117212
745.778846153846	0.890967788788727	745.778846153846	0.931714121267011
813.576923076923	0.90647960966944	813.576923076923	0.932751098025213
881.375	0.916707303806772	881.375	0.933160579737542
949.173076923077	0.922946928212256	949.173076923077	0.933207898678741
1016.97115384615	0.92797511566071	1016.97115384615	0.933154872022984
1084.76923076923	0.93000991652331	1084.76923076923	0.933071776892297
1152.56730769231	0.931240443473341	1152.56730769231	0.928796854650616
1220.36538461538	0.931801374491006	1220.36538461538	0.930757183408009
1288.16346153846	0.932188334893618	1288.16346153846	0.929445534012767
1355.96153846154	0.932844205119016	1355.96153846154	0.929908497116399
1423.75961538462	0.933255312712866	1423.75961538462	0.929900655337629
1491.55769230769	0.933317334910414	1491.55769230769	0.929886240881214
1559.35576923077	0.933350922483968	1559.35576923077	0.93211619965675
1627.15384615385	0.933396590342415	1627.15384615385	0.931010989265524
1694.95192307692	0.933356679163037	1694.95192307692	0.93068837502382
1762.75	0.933203480457762	1762.75	0.930415044183649
1830.54807692308	0.93353633787424	1830.54807692308	0.927094492075701
1898.34615384615	0.933616935024365	1898.34615384615	0.927360367192433
1966.14423076923	0.933694387454781	1966.14423076923	0.927635892530781
2033.94230769231	0.933729440907148	2033.94230769231	0.927885034158315
90.3974358974359	2.90576877369564e-11	90.3974358974359	4.0204031511184e-17
180.794871794872	1.07150831077053e-8	180.794871794872	5.86844040789581e-8
271.192307692308	6.24414091105107e-7	271.192307692308	5.62820841538137e-5
361.589743589744	1.03538068481533e-5	361.589743589744	0.00127977085145836
451.98717948718	7.60993492247943e-5	451.98717948718	0.00630031569887759
542.384615384616	0.00033022048090947	542.384615384616	0.0171938963589353
632.782051282051	0.00101252606970252	632.782051282051	0.0344140514902243
723.179487179487	0.00241556535522396	723.179487179487	0.0565143605837289
813.576923076923	0.00483715116381746	813.576923076923	0.0826222185026953
903.974358974359	0.00852272798918417	903.974358974359	0.111528158133544
994.371794871795	0.0136280661403692	994.371794871795	0.141696849885994
1084.76923076923	0.020171541139616	1084.76923076923	0.173405186869526
1175.16666666667	0.0281111906081776	1175.16666666667	0.204553257553195
1265.5641025641	0.0373280482927346	1265.5641025641	0.236427856329033
1355.96153846154	0.0477067573566951	1355.96153846154	0.26709289355922
1446.35897435898	0.0590856066425847	1446.35897435898	0.297318169344274
1536.75641025641	0.0713244404707832	1536.75641025641	0.326353104807319
1627.15384615385	0.0842702260347873	1627.15384615385	0.354534430317663
1717.55128205128	0.0978156084661036	1717.55128205128	0.38088962653654
1807.94871794872	0.111827054771324	1807.94871794872	0.406867476261837
1898.34615384616	0.126212268695561	1898.34615384616	0.431102242922189
1988.74358974359	0.140873498361441	1988.74358974359	0.454135997496998
2079.14102564103	0.155729249335274	2079.14102564103	0.476321673459705
2169.53846153846	0.170728976714153	2169.53846153846	0.496378372965824
2259.9358974359	0.185799139322911	2259.9358974359	0.515820173356339
2350.33333333334	0.20087143779893	2350.33333333334	0.534556674442393
2440.73076923077	0.215899661702869	2440.73076923077	0.551392880565605
2531.12820512821	0.230852457438325	2531.12820512821	0.56797746898522
2621.52564102564	0.245673675202432	2621.52564102564	0.583721706079839
2711.92307692308	0.260340522813926	2711.92307692308	0.598723476948897
90.3974358974359	3.28921565636142e-7	90.3974358974359	2.30701863544566e-8
180.794871794872	6.00761471588152e-5	180.794871794872	0.00129639952324933
271.192307692308	0.00093572625728698	271.192307692308	0.0183856829515157
361.589743589744	0.00484024128963217	361.589743589744	0.0600274632894704
451.98717948718	0.0141898053805229	451.98717948718	0.117092158410564
542.384615384616	0.029927901077319	542.384615384616	0.181152173909401
632.782051282051	0.0515072774002051	632.782051282051	0.247050504219119
723.179487179487	0.0776901132708319	723.179487179487	0.31171118071475
813.576923076923	0.1072268817731	813.576923076923	0.372295049476648
903.974358974359	0.139004266911683	903.974358974359	0.428067708556493
994.371794871795	0.17214983085432	994.371794871795	0.477929111728509
1084.76923076923	0.205929421033114	1084.76923076923	0.522732141461952
1175.16666666667	0.239788326568287	1175.16666666667	0.562118808804457
1265.5641025641	0.273284151319692	1265.5641025641	0.597798757206538
1355.96153846154	0.306098251346125	1355.96153846154	0.629383134191028
1446.35897435898	0.337948457439561	1446.35897435898	0.657546409285074
1536.75641025641	0.368662722520731	1536.75641025641	0.682654010545306
1627.15384615385	0.398098198111403	1627.15384615385	0.705166504840797
1717.55128205128	0.426188290195406	1717.55128205128	0.725444348988109
1807.94871794872	0.453203099037295	1807.94871794872	0.74384509436993
1898.34615384616	0.47873515034505	1898.34615384616	0.760375907743025
1988.74358974359	0.502795301967409	1988.74358974359	0.775248827830503
2079.14102564103	0.525433488943943	2079.14102564103	0.78879130840995
2169.53846153846	0.546737452989023	2169.53846153846	0.800976629549208
2259.9358974359	0.566754238021837	2259.9358974359	0.811911800712787
2350.33333333334	0.585568262118629	2350.33333333334	0.821859972449799
2440.73076923077	0.603241619832522	2440.73076923077	0.830782512328981
2531.12820512821	0.619856033167516	2531.12820512821	0.838948980402016
2621.52564102564	0.635485788565346	2621.52564102564	0.846376205975802
2711.92307692308	0.650176962621402	2711.92307692308	0.853208012780348
90.3974358974359	4.38323894068164e-5	90.3974358974359	5.86006382639903e-5
180.794871794872	0.00215917322504577	180.794871794872	0.0201444931988831
271.192307692308	0.0141397792444363	271.192307692308	0.0919500730396263
361.589743589744	0.0410144425879006	361.589743589744	0.189387314448299
451.98717948718	0.0803912232841993	451.98717948718	0.291016866490601
542.384615384616	0.127735098470084	542.384615384616	0.385378643979706
632.782051282051	0.179304596419665	632.782051282051	0.467452972400168
723.179487179487	0.232434591837216	723.179487179487	0.537153704237758
813.576923076923	0.285228185240119	813.576923076923	0.59554682789786
903.974358974359	0.336324873926871	903.974358974359	0.644584183980381
994.371794871795	0.384870477957428	994.371794871795	0.685571765391942
1084.76923076923	0.430869790949687	1084.76923076923	0.72015072658364
1175.16666666667	0.473362032918687	1175.16666666667	0.749580698430661
1265.5641025641	0.5123475910872	1265.5641025641	0.774829111048419
1355.96153846154	0.547939247946195	1355.96153846154	0.796336891868734
1446.35897435898	0.580331122286544	1446.35897435898	0.814613651062518
1536.75641025641	0.60978061555897	1536.75641025641	0.830146947397978
1627.15384615385	0.636546547127962	1627.15384615385	0.843430138847579
1717.55128205128	0.660830470896078	1717.55128205128	0.854900095436645
1807.94871794872	0.682813459933132	1807.94871794872	0.86459853541966
1898.34615384616	0.702847930310014	1898.34615384616	0.872970369169658
1988.74358974359	0.721132552754129	1988.74358974359	0.880211259665021
2079.14102564103	0.737841090042541	2079.14102564103	0.886511509200639
2169.53846153846	0.753087408325229	2169.53846153846	0.89204145482589
2259.9358974359	0.767025858665955	2259.9358974359	0.896788330829526
2350.33333333334	0.779782534576311	2350.33333333334	0.900995250698281
2440.73076923077	0.791469219724888	2440.73076923077	0.9045929658231
2531.12820512821	0.802172782339684	2531.12820512821	0.90789000374013
2621.52564102564	0.812001707084598	2621.52564102564	0.910839732755958
2711.92307692308	0.821035127793239	2711.92307692308	0.913510516038299
90.3974358974359	0.00067524225928469	90.3974358974359	0.00158088798691318
180.794871794872	0.0134691396090628	180.794871794872	0.0667125799962293
271.192307692308	0.0526463722637444	271.192307692308	0.194869154872911
361.589743589744	0.112167264672496	361.589743589744	0.331155990286824
451.98717948718	0.181706323559452	451.98717948718	0.450547024567077
542.384615384616	0.254229443680045	542.384615384616	0.546778669447161
632.782051282051	0.325276446789999	632.782051282051	0.622253313367214
723.179487179487	0.392180716925195	723.179487179487	0.681870022556504
813.576923076923	0.454120275240308	813.576923076923	0.729435030634075
903.974358974359	0.509537232446456	903.974358974359	0.767559566656735
994.371794871795	0.558597870728842	994.371794871795	0.79802286302687
1084.76923076923	0.60180113932725	1084.76923076923	0.822377085552445
1175.16666666667	0.639806938556594	1175.16666666667	0.842027084379649
1265.5641025641	0.673224472986302	1265.5641025641	0.857855206214198
1355.96153846154	0.702491415531396	1355.96153846154	0.870719042289987
1446.35897435898	0.728314387743554	1446.35897435898	0.881080142899395
1536.75641025641	0.751121621138537	1536.75641025641	0.889622520145405
1627.15384615385	0.771309452004259	1627.15384615385	0.89651737678424
1717.55128205128	0.789090923179379	1717.55128205128	0.902386084343199
1807.94871794872	0.804777233711303	1807.94871794872	0.907363646858525
1898.34615384616	0.818651881546682	1898.34615384616	0.911795005678492
1988.74358974359	0.830963302103893	1988.74358974359	0.915633600871955
2079.14102564103	0.841927208754852	2079.14102564103	0.91904406581273
2169.53846153846	0.851865031896963	2169.53846153846	0.921974599983329
2259.9358974359	0.860549453021472	2259.9358974359	0.924556158484466
2350.33333333334	0.868339967595036	2350.33333333334	0.926819581576701
2440.73076923077	0.875311464250341	2440.73076923077	0.928800314392579
2531.12820512821	0.881555421555508	2531.12820512821	0.930414801756735
2621.52564102564	0.887214288188304	2621.52564102564	0.931722358783658
2711.92307692308	0.892298685321058	2711.92307692308	0.932592459397231
90.3974358974359	0.00369504859325301	90.3974358974359	0.00861301033215401
180.794871794872	0.0394301731036792	180.794871794872	0.131385991261902
271.192307692308	0.111873608620726	271.192307692308	0.304195349909627
361.589743589744	0.200719998167317	361.589743589744	0.457448807825095
451.98717948718	0.292448582499404	451.98717948718	0.574475614684707
542.384615384616	0.379584204187348	542.384615384616	0.660932019801419
632.782051282051	0.459094788448447	632.782051282051	0.7252351474482
723.179487179487	0.528273818180165	723.179487179487	0.773649908442539
813.576923076923	0.587518041442546	813.576923076923	0.810252150935105
903.974358974359	0.637941802425031	903.974358974359	0.837899087865502
994.371794871795	0.680699106665529	994.371794871795	0.858809964397672
1084.76923076923	0.717002977701088	1084.76923076923	0.874661431597282
1175.16666666667	0.747962629029961	1175.16666666667	0.886832178346767
1265.5641025641	0.774399319167773	1265.5641025641	0.896270643950916
1355.96153846154	0.796978537459107	1355.96153846154	0.90382097728452
1446.35897435898	0.816229278288413	1446.35897435898	0.91009616473666
1536.75641025641	0.832698714535584	1536.75641025641	0.915393064403863
1627.15384615385	0.846851736242233	1627.15384615385	0.919907805785335
1717.55128205128	0.859023793363399	1717.55128205128	0.923598932327305
1807.94871794872	0.869437663130371	1807.94871794872	0.926715335358994
1898.34615384616	0.878423730585055	1898.34615384616	0.929295648206588
1988.74358974359	0.886275927866458	1988.74358974359	0.93133743664312
2079.14102564103	0.893062126091532	2079.14102564103	0.932666597702526
2169.53846153846	0.898946227255418	2169.53846153846	0.933191162900643
2259.9358974359	0.904164439341391	2259.9358974359	0.933353399150425
2350.33333333334	0.908512538831266	2350.33333333334	0.933337948580146
2440.73076923077	0.911934315350174	2440.73076923077	0.933354673446013
2531.12820512821	0.914910362703045	2531.12820512821	0.933085054239739
2621.52564102564	0.917473177095663	2621.52564102564	0.933533898432655
2711.92307692308	0.919456463314207	2711.92307692308	0.933661751502872
90.3974358974359	0.0116106368943989	90.3974358974359	0.023941012644245
180.794871794872	0.0787050499803029	180.794871794872	0.204859794260116
271.192307692308	0.182241319163146	271.192307692308	0.406618441017209
361.589743589744	0.293499783603818	361.589743589744	0.560020439467301
451.98717948718	0.39827003336944	451.98717948718	0.666803669953446
542.384615384616	0.491078707617227	542.384615384616	0.741640138753438
632.782051282051	0.568840810988447	632.782051282051	0.794533186075943
723.179487179487	0.632990603694175	723.179487179487	0.832023231511335
813.576923076923	0.68570824503214	813.576923076923	0.858681960196233
903.974358974359	0.728890955703951	903.974358974359	0.87772963679619
994.371794871795	0.764487757241467	994.371794871795	0.891479875982984
1084.76923076923	0.793804213465656	1084.76923076923	0.901735529239291
1175.16666666667	0.817894616102026	1175.16666666667	0.909820601927938
1265.5641025641	0.837807123603002	1265.5641025641	0.916338288801783
1355.96153846154	0.854097544332136	1355.96153846154	0.921637377928442
1446.35897435898	0.867801608151796	1446.35897435898	0.925838737287101
1536.75641025641	0.879083844884423	1536.75641025641	0.929197943255347
1627.15384615385	0.888504377532533	1627.15384615385	0.931781870654704
1717.55128205128	0.896490272026275	1717.55128205128	0.933086402697815
1807.94871794872	0.903266691204909	1807.94871794872	0.933477469074433
1898.34615384616	0.90894471398299	1898.34615384616	0.933610393513268
1988.74358974359	0.913411260962784	1988.74358974359	0.933610787590859
2079.14102564103	0.916810995870508	2079.14102564103	0.933649646970513
2169.53846153846	0.91953377572729	2169.53846153846	0.93328219736222
2259.9358974359	0.921723540980544	2259.9358974359	0.933136770308754
2350.33333333334	0.923513025286711	2350.33333333334	0.933023697366539
2440.73076923077	0.925098666762459	2440.73076923077	0.933144719899662
2531.12820512821	0.927376899522891	2531.12820512821	0.933344302816542
2621.52564102564	0.928326013413062	2621.52564102564	0.933570687975291
2711.92307692308	0.929142471955809	2711.92307692308	0.929451283405851
90.3974358974359	0.0260612467488011	90.3974358974359	0.0474186918090723
180.794871794872	0.127039914253491	180.794871794872	0.280690864484118
271.192307692308	0.256604243450021	271.192307692308	0.495815008855224
361.589743589744	0.382669661667869	361.589743589744	0.640835193528942
451.98717948718	0.493238569828715	451.98717948718	0.735802165286463
542.384615384616	0.583264049226758	542.384615384616	0.798839092044563
632.782051282051	0.65509404685877	632.782051282051	0.840717424444822
723.179487179487	0.712017709938976	723.179487179487	0.868642960440883
813.576923076923	0.757260184732655	813.576923076923	0.887453419712596
903.974358974359	0.793209726544878	903.974358974359	0.900639912317944
994.371794871795	0.821731856863025	994.371794871795	0.910348174711178
1084.76923076923	0.844391759953211	1084.76923076923	0.917954988091279
1175.16666666667	0.862209112529808	1175.16666666667	0.923731303111544
1265.5641025641	0.876648796022739	1265.5641025641	0.928135696196013
1355.96153846154	0.888168701078816	1355.96153846154	0.931492002876224
1446.35897435898	0.897601307070245	1446.35897435898	0.933297051225696
1536.75641025641	0.905286072527031	1536.75641025641	0.933726534172144
1627.15384615385	0.911287446962726	1627.15384615385	0.933732985304197
1717.55128205128	0.915767256617912	1717.55128205128	0.933786754378753
1807.94871794872	0.919094117105103	1807.94871794872	0.933367741037166
1898.34615384616	0.921847238303012	1898.34615384616	0.933229828468877
1988.74358974359	0.924285934704424	1988.74358974359	0.933129276618281
2079.14102564103	0.926687129356739	2079.14102564103	0.933322115768445
2169.53846153846	0.92788914514789	2169.53846153846	0.93377312618574
2259.9358974359	0.928943269852246	2259.9358974359	0.929513184108199
2350.33333333334	0.930234437387969	2350.33333333334	0.929928744670092
2440.73076923077	0.931529480138822	2440.73076923077	0.929557262698853
2531.12820512821	0.931570285586626	2531.12820512821	0.929308720695125
2621.52564102564	0.931643164690576	2621.52564102564	0.929180586405076
2711.92307692308	0.932584513042047	2711.92307692308	0.929142418354767
90.3974358974359	0.0472094276665759	90.3974358974359	0.077474788952977
180.794871794872	0.180653314007018	180.794871794872	0.354409569270672
271.192307692308	0.33036971465157	271.192307692308	0.570985126985121
361.589743589744	0.465414649176665	361.589743589744	0.704588599776643
451.98717948718	0.573778164603874	451.98717948718	0.787376065846223
542.384615384616	0.657680194745671	542.384615384616	0.838941808038823
632.782051282051	0.722003857218142	632.782051282051	0.871183001007983
723.179487179487	0.771487666856416	723.179487179487	0.891616727809336
813.576923076923	0.80934646362263	813.576923076923	0.90530035605364
903.974358974359	0.838323015669659	903.974358974359	0.915349709352092
994.371794871795	0.86022345554601	994.371794871795	0.922695448729363
1084.76923076923	0.877236919223963	1084.76923076923	0.928058333284465
1175.16666666667	0.890213273426792	1175.16666666667	0.931876979011297
1265.5641025641	0.900467441798925	1265.5641025641	0.933595646438649
1355.96153846154	0.908323628752931	1355.96153846154	0.933941047974909
1446.35897435898	0.914339951516607	1446.35897435898	0.933890455237272
1536.75641025641	0.918572558311621	1536.75641025641	0.933557920704848
1627.15384615385	0.922124148042729	1627.15384615385	0.933394307886147
1717.55128205128	0.92521693073031	1717.55128205128	0.933287908922332
1807.94871794872	0.927376239571527	1807.94871794872	0.933656333429532
1898.34615384616	0.928876927370652	1898.34615384616	0.933992890486734
1988.74358974359	0.930107308626851	1988.74358974359	0.929889590267521
2079.14102564103	0.930639573069018	2079.14102564103	0.929496652337761
2169.53846153846	0.930885219882935	2169.53846153846	0.929253320850605
2259.9358974359	0.931397529960843	2259.9358974359	0.929187356446082
2350.33333333334	0.931601958404582	2350.33333333334	0.92925620852267
2440.73076923077	0.932591892470147	2440.73076923077	0.928303159760112
2531.12820512821	0.932604740735027	2531.12820512821	0.928382677779249
2621.52564102564	0.932967308754257	2621.52564102564	0.928587967491094
2711.92307692308	0.933061678381149	2711.92307692308	0.929953885060725
90.3974358974359	0.0741175564837067	90.3974358974359	0.112360882829382
180.794871794872	0.236707759136684	180.794871794872	0.423196393996807
271.192307692308	0.400647453995077	271.192307692308	0.633749179930608
361.589743589744	0.537267004928445	361.589743589744	0.755042413840083
451.98717948718	0.64060424721765	451.98717948718	0.825627809704798
542.384615384616	0.717334798448615	542.384615384616	0.866851777835558
632.782051282051	0.774062735083991	632.782051282051	0.891311491137869
723.179487179487	0.815911022761738	723.179487179487	0.906773304209779
813.576923076923	0.846644423682507	813.576923076923	0.917680843437206
903.974358974359	0.8690561577303	903.974358974359	0.925318741038963
994.371794871795	0.885717538151412	994.371794871795	0.930464611110585
1084.76923076923	0.898336220456389	1084.76923076923	0.933562899191581
1175.16666666667	0.907728544982354	1175.16666666667	0.934087797881299
1265.5641025641	0.914782348641074	1265.5641025641	0.933963656609924
1355.96153846154	0.919893043034314	1355.96153846154	0.933696447805857
1446.35897435898	0.923792966742493	1446.35897435898	0.933545693309529
1536.75641025641	0.926463016446167	1536.75641025641	0.933424552108834
1627.15384615385	0.928004404366622	1627.15384615385	0.933904307932413
1717.55128205128	0.928854430523831	1717.55128205128	0.929547311017124
