-0.000293;  -0.000306;  -0.000293;  -0.000496 
-0.000489;  -0.000102;  -0.000488;  -0.000099 
-0.000489;  0.000102;  -0.000488;  0.000099 
-0.000489;  0.000102;  -0.000488;  0.000297 
0.000098;  -0.000102;  0.000098;  -0.000099 
0.000489;  -0.000102;  0.000488;  -0.000099 
0.000098;  0.000306;  0.000098;  0.000297 
-0.000293;  0.000510;  -0.000098;  0.000496 
0.000293;  0.000306;  0.000293;  0.000297 
0.000489;  0.000102;  0.000488;  0.000099 
0.000098;  -0.000102;  0.000098;  -0.000099 
-0.000098;  -0.000102;  -0.000098;  -0.000099 
0.000293;  -0.000510;  0.000293;  -0.000496 
0.000489;  -0.000510;  0.000488;  -0.000496 
0.000489;  -0.000510;  0.000488;  -0.000297 
0.000489;  -0.000306;  0.000488;  -0.000099 
-0.000098;  -0.000102;  -0.000098;  0.000099 
-0.000489;  0.000102;  -0.000488;  0.000297 
0.000098;  -0.000102;  0.000098;  -0.000099 
0.000489;  -0.000102;  0.000488;  -0.000099 
-0.000098;  -0.000102;  -0.000098;  -0.000297 
-0.000489;  -0.000102;  -0.000488;  -0.000099 
-0.000098;  0.000306;  -0.000098;  0.000297 
0.000293;  0.000510;  0.000098;  0.000496 
-0.000293;  -0.000102;  -0.000293;  -0.000099 
-0.000489;  -0.000510;  -0.000488;  -0.000496 
0.000098;  0.000102;  0.000098;  -0.000099 
0.000489;  0.000510;  0.000488;  0.000496 
-0.000098;  0.000510;  -0.000098;  0.000496 
-0.000489;  0.000510;  -0.000683;  0.000496 
-0.000489;  0.000510;  -0.000488;  0.000496 
-0.000489;  0.000510;  -0.000488;  0.000496 
0.000098;  -0.000102;  0.000098;  -0.000297 
0.000489;  -0.000510;  0.000488;  -0.000496 
-0.000098;  0.000102;  -0.000098;  0.000099 
-0.000489;  0.000510;  -0.000488;  0.000496 
-0.000489;  0.000102;  -0.000293;  0.000099 
-0.000293;  -0.000102;  -0.000098;  -0.000099 
0.000489;  -0.000306;  0.000293;  -0.000496 
0.000489;  -0.000510;  0.000488;  -0.000496 
0.000489;  -0.000510;  0.000488;  -0.000496 
0.000489;  -0.000510;  0.000293;  -0.000496 
0.000098;  0.000102;  0.000098;  0.000099 
-0.000098;  0.000510;  -0.000098;  0.000496 
0.000098;  -0.000102;  0.000098;  -0.000099 
0.000293;  -0.000714;  0.000098;  -0.000496 
-0.000098;  -0.000306;  -0.000098;  -0.000297 
-0.000098;  0.000102;  -0.000293;  0.000099 
0.000293;  0.000102;  0.000293;  0.000297 
0.000489;  0.000102;  0.000488;  0.000099 
0.000293;  -0.000102;  0.000293;  -0.000099 
-0.000098;  -0.000102;  -0.000293;  -0.000297 
-0.000098;  0.000102;  -0.000293;  -0.000099 
-0.000098;  0.000102;  -0.000098;  0.000297 
-0.000293;  0.000306;  -0.000098;  0.000297 
-0.000293;  0.000510;  -0.000098;  0.000496 
-0.000293;  0.000306;  -0.000488;  0.000496 
-0.000489;  0.000510;  -0.000488;  0.000496 
-0.000293;  -0.000102;  -0.000293;  -0.000099 
-0.000098;  -0.000510;  -0.000098;  -0.000496 
-0.000098;  -0.000510;  -0.000293;  -0.000694 
-0.000293;  -0.000510;  -0.000293;  -0.000496 
0.000098;  -0.000510;  -0.000098;  -0.000496 
0.000293;  -0.000510;  0.000293;  -0.000496 
0.000098;  -0.000102;  0.000098;  -0.000099 
0.000098;  0.000102;  0.000098;  0.000297 
0.000293;  -0.000306;  0.000488;  -0.000297 
0.000489;  -0.000510;  0.000488;  -0.000496 
0.000098;  -0.000102;  0.000098;  -0.000099 
-0.000098;  0.000102;  -0.000098;  0.000099 
-0.000489;  -0.000102;  -0.000488;  -0.000099 
-0.000489;  -0.000306;  -0.000683;  -0.000297 
-0.000098;  -0.000102;  -0.000293;  -0.000099 
0.000293;  -0.000102;  0.000098;  -0.000099 
0.000293;  -0.000102;  0.000488;  -0.000099 
0.000489;  -0.000102;  0.000488;  -0.000099 
-0.000098;  -0.000102;  -0.000098;  -0.000099 
-0.000489;  -0.000102;  -0.000488;  -0.000099 
-0.000293;  0.000102;  -0.000293;  0.000099 
-0.000098;  0.000102;  -0.000098;  0.000099 
-0.000293;  -0.000102;  -0.000488;  -0.000099 
-0.000489;  -0.000102;  -0.000488;  -0.000099 
-0.000489;  -0.000102;  -0.000293;  0.000099 
-0.000098;  0.000102;  -0.000098;  0.000297 
-0.000489;  0.000306;  -0.000293;  0.000297 
-0.000489;  0.000510;  -0.000488;  0.000496 
-0.000098;  0.000306;  -0.000098;  0.000297 
0.000293;  0.000102;  0.000293;  0.000099 
-0.000098;  -0.000102;  -0.000098;  -0.000099 
-0.000098;  -0.000102;  -0.000098;  -0.000099 
-0.000293;  -0.000306;  -0.000098;  -0.000099 
-0.000293;  -0.000102;  -0.000098;  -0.000099 
0.000293;  -0.000510;  0.000293;  -0.000297 
0.000489;  -0.000306;  0.000488;  -0.000496 
0.000293;  -0.000510;  0.000293;  -0.000496 
0.000098;  -0.000510;  0.000098;  -0.000496 
-0.000293;  -0.000510;  -0.000293;  -0.000496 
-0.000685;  -0.000510;  -0.000488;  -0.000496 
-0.000489;  -0.000102;  -0.000488;  -0.000099 
-0.000489;  0.000306;  -0.000488;  0.000297 
-0.000098;  0.000306;  -0.000293;  0.000297 
0.000098;  0.000510;  0.000098;  0.000496 
0.000098;  -0.000306;  0.000098;  -0.000099 
0.000098;  -0.000510;  0.000098;  -0.000496 
-0.000293;  -0.000510;  -0.000293;  -0.000496 
-0.000489;  -0.000510;  -0.000488;  -0.000496 
-0.000293;  -0.000102;  -0.000488;  -0.000099 
-0.000098;  0.000102;  -0.000293;  0.000099 
-0.000098;  -0.000306;  -0.000293;  -0.000297 
-0.000098;  -0.000510;  -0.000098;  -0.000496 
0.000293;  -0.000306;  0.000293;  -0.000496 
0.000489;  -0.000306;  0.000488;  -0.000297 
0.000293;  -0.000102;  0.000293;  -0.000099 
0.000098;  -0.000102;  0.000098;  -0.000297 
0.000098;  -0.000510;  -0.000098;  -0.000496 
-0.000098;  -0.000510;  -0.000098;  -0.000496 
0.000293;  -0.000306;  0.000488;  -0.000297 
0.000489;  -0.000102;  0.000488;  -0.000099 
0.000098;  -0.000102;  0.000098;  -0.000297 
-0.000098;  -0.000102;  -0.000098;  -0.000099 
0.000098;  -0.000102;  0.000098;  -0.000099 
0.000098;  -0.000102;  0.000098;  -0.000099 
-0.000098;  -0.000306;  -0.000098;  -0.000496 
-0.000293;  -0.000510;  -0.000293;  -0.000496 
0.000098;  -0.000306;  0.000098;  -0.000099 
0.000098;  0.000306;  0.000098;  0.000297 
-0.000098;  0.000102;  -0.000098;  0.000099 
-0.000098;  0.000102;  -0.000293;  0.000099 
0.000293;  0.000510;  0.000293;  0.000297 
0.000489;  0.000510;  0.000488;  0.000496 
-0.000098;  -0.000102;  -0.000098;  -0.000099 
-0.000489;  -0.000510;  -0.000488;  -0.000496 
-0.000098;  -0.000102;  -0.000293;  -0.000297 
0.000098;  0.000102;  0.000098;  0.000099 
-0.000098;  0.000306;  0.000098;  0.000297 
-0.000098;  0.000510;  -0.000098;  0.000496 
0.000293;  0.000102;  0.000293;  0.000099 
0.000489;  -0.000102;  0.000488;  -0.000099 
-0.000098;  -0.000102;  -0.000098;  0.000099 
-0.000489;  0.000102;  -0.000488;  0.000297 
0.000098;  0.000306;  0.000098;  0.000297 
0.000489;  0.000306;  0.000488;  0.000496 
0.000293;  0.000510;  0.000293;  0.000496 
0.000098;  0.000510;  0.000098;  0.000496 
0.000098;  0.000102;  0.000293;  0.000099 
0.000293;  -0.000306;  0.000098;  -0.000099 
-0.000098;  0.000306;  -0.000293;  0.000297 
-0.000489;  0.000510;  -0.000488;  0.000496 
-0.000293;  0.000102;  -0.000293;  0.000099 
-0.000098;  -0.000102;  -0.000098;  -0.000099 
0.000293;  0.000102;  0.000293;  0.000099 
0.000489;  0.000102;  0.000488;  0.000297 
0.000489;  0.000102;  0.000488;  0.000099 
0.000489;  0.000102;  0.000488;  0.000099 
0.000489;  -0.000306;  0.000683;  -0.000297 
0.000489;  -0.000510;  0.000488;  -0.000496 
0.000293;  -0.000102;  0.000293;  -0.000297 
-0.000293;  0.000102;  -0.000098;  0.000297 
-0.000293;  0.000102;  -0.000098;  0.000099 
-0.000293;  0.000102;  -0.000098;  0.000099 
-0.000489;  0.000510;  -0.000293;  0.000496 
-0.000489;  0.000510;  -0.000488;  0.000496 
-0.000489;  0.000306;  -0.000293;  0.000297 
-0.000098;  0.000102;  -0.000293;  0.000099 
-0.000489;  -0.000306;  -0.000488;  -0.000297 
-0.000489;  -0.000510;  -0.000488;  -0.000496 
-0.000098;  0.000102;  -0.000098;  0.000099 
0.000098;  0.000510;  0.000098;  0.000496 
-0.000293;  0.000510;  -0.000293;  0.000496 
-0.000489;  0.000510;  -0.000488;  0.000496 
-0.000293;  0.000510;  -0.000293;  0.000694 
-0.000098;  0.000510;  -0.000098;  0.000496 
-0.000098;  0.000102;  -0.000293;  0.000099 
-0.000098;  -0.000102;  -0.000098;  -0.000099 
0.000098;  0.000102;  0.000098;  0.000099 
0.000293;  0.000102;  0.000098;  0.000297 
-0.000293;  0.000102;  -0.000293;  0.000099 
-0.000489;  0.000102;  -0.000488;  0.000099 
0.000098;  0.000102;  0.000098;  -0.000099 
0.000489;  -0.000306;  0.000293;  -0.000297 
0.000489;  -0.000102;  0.000488;  -0.000099 
0.000489;  -0.000306;  0.000488;  -0.000099 
0.000293;  -0.000306;  0.000293;  -0.000099 
0.000098;  -0.000102;  0.000098;  -0.000099 
0.000098;  -0.000510;  0.000098;  -0.000297 
0.000098;  -0.000510;  0.000098;  -0.000496 
-0.000098;  0.000102;  -0.000098;  0.000099 
-0.000098;  0.000510;  -0.000098;  0.000496 
0.000293;  0.000306;  0.000293;  0.000297 
0.000489;  0.000102;  0.000488;  0.000099 
0.000293;  0.000102;  0.000098;  0.000099 
-0.000098;  -0.000102;  -0.000098;  -0.000099 
-0.000293;  -0.000306;  -0.000488;  -0.000496 
-0.000489;  -0.000510;  -0.000488;  -0.000496 
-0.000293;  -0.000306;  -0.000488;  -0.000297 
-0.000098;  -0.000102;  -0.000098;  -0.000297 
0.000293;  0.000306;  0.000293;  0.000297 
0.000489;  0.000306;  0.000488;  0.000496 
0.000098;  0.000510;  0.000098;  0.000496 
-0.000098;  0.000510;  -0.000098;  0.000496 
0.000293;  0.000510;  0.000293;  0.000496 
0.000489;  0.000510;  0.000488;  0.000496 
0.000293;  -0.000102;  0.000293;  -0.000099 
0.000293;  -0.000510;  0.000293;  -0.000496 
0.000489;  -0.000306;  0.000488;  -0.000496 
0.000489;  -0.000510;  0.000488;  -0.000496 
0.000098;  0.000102;  0.000293;  0.000099 
-0.000098;  0.000510;  -0.000098;  0.000496 
-0.000489;  0.000510;  -0.000488;  0.000496 
-0.000489;  0.000510;  -0.000488;  0.000496 
0.000098;  -0.000102;  0.000098;  -0.000099 
0.000489;  -0.000510;  0.000488;  -0.000496 
-0.000098;  0.000102;  -0.000098;  0.000099 
-0.000489;  0.000510;  -0.000488;  0.000496 
-0.000098;  -0.000102;  -0.000098;  -0.000099 
0.000098;  -0.000510;  0.000098;  -0.000496 
0.000489;  -0.000102;  0.000293;  -0.000099 
0.000489;  0.000102;  0.000488;  0.000099 
-0.000098;  0.000102;  -0.000098;  -0.000099 
-0.000489;  -0.000102;  -0.000488;  -0.000099 
0.000098;  -0.000102;  0.000098;  -0.000297 
0.000489;  -0.000102;  0.000488;  -0.000297 
-0.000098;  0.000306;  -0.000098;  0.000297 
-0.000489;  0.000510;  -0.000488;  0.000496 
-0.000293;  0.000510;  -0.000488;  0.000496 
-0.000293;  0.000510;  -0.000098;  0.000496 
0.000293;  0.000102;  0.000293;  0.000099 
0.000489;  -0.000102;  0.000488;  -0.000297 
-0.000098;  -0.000102;  -0.000098;  -0.000099 
-0.000489;  -0.000102;  -0.000488;  -0.000099 
-0.000293;  -0.000102;  -0.000098;  -0.000297 
0.000293;  -0.000306;  0.000098;  -0.000297 
-0.000098;  -0.000306;  -0.000098;  -0.000496 
-0.000098;  -0.000510;  -0.000098;  -0.000496 
-0.000098;  0.000102;  -0.000098;  0.000099 
0.000098;  0.000510;  0.000098;  0.000496 
0.000293;  0.000102;  0.000293;  0.000099 
0.000489;  -0.000102;  0.000488;  -0.000099 
0.000098;  -0.000102;  0.000098;  0.000099 
-0.000098;  0.000102;  -0.000098;  0.000099 
0.000293;  0.000306;  0.000293;  0.000297 
0.000489;  0.000510;  0.000488;  0.000496 
0.000098;  -0.000102;  0.000098;  -0.000099 
-0.000293;  -0.000510;  -0.000098;  -0.000496 
-0.000098;  -0.000306;  0.000098;  -0.000297 
0.000293;  -0.000102;  0.000293;  -0.000099 
0.000293;  0.000306;  0.000293;  0.000297 
0.000489;  0.000510;  0.000488;  0.000496 
0.000098;  0.000306;  0.000098;  0.000496 
-0.000098;  0.000102;  -0.000293;  0.000099 
-0.000098;  0.000102;  -0.000098;  0.000099 
-0.000293;  0.000102;  -0.000098;  0.000099 
-0.000098;  0.000102;  -0.000098;  0.000297 
-0.000098;  0.000306;  -0.000293;  0.000099 
-0.000293;  0.000306;  -0.000488;  0.000297 
-0.000489;  0.000510;  -0.000488;  0.000694 
-0.000293;  0.000306;  -0.000293;  0.000297 
-0.000098;  -0.000306;  -0.000098;  -0.000099 
0.000293;  -0.000510;  0.000293;  -0.000496 
0.000489;  -0.000510;  0.000488;  -0.000496 
0.000293;  0.000102;  0.000098;  0.000099 
-0.000098;  0.000510;  -0.000098;  0.000496 
0.000293;  -0.000102;  0.000293;  -0.000099 
0.000489;  -0.000510;  0.000488;  -0.000496 
0.000489;  -0.000510;  0.000488;  -0.000496 
0.000489;  -0.000510;  0.000488;  -0.000496 
0.000098;  -0.000510;  0.000293;  -0.000496 
-0.000293;  -0.000510;  -0.000098;  -0.000694 
0.000293;  0.000102;  0.000293;  0.000099 
0.000489;  0.000510;  0.000488;  0.000496 
0.000489;  0.000306;  0.000488;  0.000297 
0.000489;  -0.000102;  0.000488;  -0.000099 
0.000098;  -0.000306;  0.000098;  -0.000099 
-0.000098;  -0.000102;  -0.000098;  -0.000099 
0.000098;  -0.000306;  -0.000098;  -0.000496 
0.000293;  -0.000510;  0.000098;  -0.000496 
0.000098;  -0.000510;  0.000098;  -0.000496 
0.000098;  -0.000510;  0.000098;  -0.000496 
0.000098;  -0.000510;  0.000098;  -0.000297 
0.000098;  -0.000102;  0.000098;  -0.000099 
-0.000098;  0.000306;  -0.000098;  0.000297 
-0.000098;  0.000510;  -0.000293;  0.000496 
-0.000489;  0.000102;  -0.000293;  -0.000099 
-0.000489;  -0.000510;  -0.000488;  -0.000496 
-0.000098;  -0.000510;  -0.000098;  -0.000496 
0.000098;  -0.000510;  0.000098;  -0.000694 
0.000293;  0.000102;  0.000293;  0.000099 
0.000293;  0.000510;  0.000098;  0.000496 
0.000098;  0.000306;  0.000098;  0.000099 
0.000098;  -0.000306;  0.000293;  -0.000099 
-0.000293;  -0.000510;  -0.000293;  -0.000496 
-0.000293;  -0.000510;  -0.000488;  -0.000496 
0.000098;  -0.000102;  0.000098;  -0.000297 
0.000489;  0.000102;  0.000488;  0.000099 
-0.000098;  0.000510;  -0.000098;  0.000297 
-0.000489;  0.000510;  -0.000488;  0.000496 
0.000098;  0.000306;  0.000098;  0.000297 
0.000489;  0.000102;  0.000488;  0.000099 
0.000489;  0.000510;  0.000293;  0.000297 
0.000489;  0.000510;  0.000488;  0.000496 
