-0.000183;  -0.000430;  -0.000176;  -0.000480 
-0.000379;  -0.000556;  -0.000390;  -0.000584 
-0.000314;  -0.000168;  -0.000326;  -0.000150 
-0.000269;  0.000189;  -0.000251;  0.000264 
-0.000158;  0.000128;  -0.000176;  0.000126 
-0.000123;  0.000078;  -0.000072;  0.000081 
-0.000093;  -0.000138;  -0.000087;  -0.000121 
-0.000103;  -0.000264;  -0.000072;  -0.000268 
0.000199;  -0.000068;  0.000216;  -0.000057 
0.000395;  0.000073;  0.000370;  0.000081 
0.000209;  0.000274;  0.000226;  0.000268 
0.000073;  0.000390;  0.000077;  0.000421 
0.000294;  -0.000299;  0.000296;  -0.000288 
0.000420;  -0.000581;  0.000415;  -0.000574 
0.000319;  -0.000601;  0.000296;  -0.000564 
0.000244;  -0.000596;  0.000251;  -0.000569 
-0.000138;  -0.000289;  -0.000162;  -0.000268 
-0.000395;  0.000088;  -0.000425;  0.000116 
-0.000545;  0.000450;  -0.000515;  0.000436 
-0.000565;  0.000591;  -0.000564;  0.000584 
-0.000591;  0.000329;  -0.000569;  0.000328 
-0.000555;  0.000098;  -0.000594;  0.000101 
0.000133;  0.000450;  0.000142;  0.000431 
0.000586;  0.000546;  0.000559;  0.000559 
0.000178;  0.000224;  0.000186;  0.000244 
-0.000274;  -0.000113;  -0.000276;  -0.000086 
0.000148;  0.000038;  0.000147;  -0.000047 
0.000420;  0.000098;  0.000390;  0.000076 
0.000098;  0.000189;  0.000132;  0.000165 
-0.000103;  0.000229;  -0.000122;  0.000224 
0.000359;  -0.000148;  0.000385;  -0.000180 
0.000555;  -0.000420;  0.000554;  -0.000421 
0.000535;  -0.000415;  0.000574;  -0.000431 
0.000545;  -0.000385;  0.000569;  -0.000392 
0.000334;  -0.000420;  0.000355;  -0.000401 
0.000073;  -0.000435;  0.000072;  -0.000421 
-0.000043;  0.000239;  -0.000032;  0.000244 
-0.000118;  0.000581;  -0.000072;  0.000564 
-0.000405;  0.000264;  -0.000450;  0.000239 
-0.000581;  -0.000108;  -0.000564;  -0.000081 
-0.000425;  0.000123;  -0.000425;  0.000091 
-0.000229;  0.000214;  -0.000296;  0.000219 
0.000128;  -0.000163;  0.000137;  -0.000165 
0.000400;  -0.000415;  0.000410;  -0.000406 
0.000405;  0.000088;  0.000415;  0.000067 
0.000410;  0.000354;  0.000400;  0.000387 
0.000098;  0.000259;  0.000112;  0.000288 
-0.000098;  0.000239;  -0.000117;  0.000214 
0.000123;  0.000053;  0.000112;  0.000096 
0.000264;  -0.000098;  0.000256;  -0.000086 
0.000153;  0.000098;  0.000152;  0.000106 
0.000093;  0.000239;  0.000047;  0.000195 
-0.000023;  -0.000344;  -0.000042;  -0.000357 
-0.000088;  -0.000596;  -0.000062;  -0.000559 
-0.000008;  -0.000515;  0.000022;  -0.000525 
0.000048;  -0.000410;  0.000072;  -0.000401 
-0.000384;  -0.000068;  -0.000430;  -0.000042 
-0.000616;  0.000259;  -0.000574;  0.000259 
-0.000364;  -0.000073;  -0.000346;  -0.000052 
-0.000093;  -0.000274;  -0.000087;  -0.000273 
-0.000183;  -0.000158;  -0.000211;  -0.000195 
-0.000279;  -0.000073;  -0.000281;  -0.000081 
0.000178;  -0.000078;  0.000132;  -0.000081 
0.000420;  -0.000113;  0.000410;  -0.000081 
-0.000108;  0.000400;  -0.000102;  0.000392 
-0.000395;  0.000566;  -0.000410;  0.000584 
-0.000334;  -0.000163;  -0.000306;  -0.000140 
-0.000244;  -0.000556;  -0.000266;  -0.000574 
0.000028;  0.000143;  0.000027;  0.000135 
0.000249;  0.000576;  0.000246;  0.000574 
0.000470;  0.000058;  0.000455;  0.000052 
0.000560;  -0.000430;  0.000520;  -0.000446 
0.000173;  -0.000098;  0.000142;  -0.000135 
-0.000244;  0.000068;  -0.000261;  0.000096 
0.000013;  -0.000128;  0.000047;  -0.000126 
0.000219;  -0.000254;  0.000256;  -0.000249 
-0.000058;  -0.000048;  -0.000052;  -0.000047 
-0.000279;  0.000078;  -0.000236;  0.000067 
-0.000068;  -0.000093;  -0.000062;  -0.000101 
0.000098;  -0.000244;  0.000067;  -0.000254 
0.000188;  -0.000365;  0.000167;  -0.000377 
0.000244;  -0.000405;  0.000231;  -0.000411 
0.000309;  -0.000430;  0.000331;  -0.000411 
0.000400;  -0.000415;  0.000410;  -0.000377 
0.000118;  -0.000229;  0.000122;  -0.000234 
-0.000088;  -0.000093;  -0.000107;  -0.000086 
-0.000450;  0.000023;  -0.000440;  -0.000002 
-0.000565;  0.000073;  -0.000554;  0.000062 
-0.000269;  -0.000224;  -0.000281;  -0.000234 
0.000088;  -0.000415;  0.000072;  -0.000406 
-0.000249;  -0.000063;  -0.000226;  -0.000022 
-0.000430;  0.000249;  -0.000405;  0.000259 
-0.000540;  0.000038;  -0.000520;  0.000062 
-0.000606;  -0.000053;  -0.000574;  -0.000076 
-0.000510;  -0.000445;  -0.000529;  -0.000461 
-0.000400;  -0.000576;  -0.000405;  -0.000589 
0.000003;  -0.000571;  -0.000052;  -0.000589 
0.000194;  -0.000596;  0.000276;  -0.000579 
-0.000339;  -0.000425;  -0.000355;  -0.000441 
-0.000606;  -0.000224;  -0.000559;  -0.000224 
0.000153;  -0.000163;  0.000082;  -0.000155 
0.000565;  -0.000088;  0.000529;  -0.000067 
0.000163;  -0.000028;  0.000167;  0.000017 
-0.000259;  0.000083;  -0.000276;  0.000067 
-0.000178;  -0.000219;  -0.000162;  -0.000244 
-0.000093;  -0.000435;  -0.000082;  -0.000426 
-0.000068;  0.000249;  -0.000102;  0.000268 
-0.000083;  0.000541;  -0.000092;  0.000549 
-0.000078;  -0.000143;  -0.000132;  -0.000150 
-0.000068;  -0.000566;  -0.000082;  -0.000559 
0.000224;  -0.000536;  0.000221;  -0.000618 
0.000390;  -0.000596;  0.000405;  -0.000589 
-0.000279;  -0.000058;  -0.000281;  -0.000062 
-0.000581;  0.000435;  -0.000574;  0.000392 
-0.000550;  0.000023;  -0.000574;  0.000022 
-0.000550;  -0.000259;  -0.000559;  -0.000229 
-0.000249;  -0.000495;  -0.000231;  -0.000485 
0.000078;  -0.000576;  0.000067;  -0.000594 
-0.000128;  -0.000184;  -0.000122;  -0.000195 
-0.000229;  0.000229;  -0.000241;  0.000259 
0.000148;  -0.000043;  0.000147;  -0.000047 
0.000405;  -0.000249;  0.000370;  -0.000244 
0.000289;  -0.000148;  0.000286;  -0.000170 
0.000214;  -0.000078;  0.000216;  -0.000067 
0.000063;  -0.000013;  0.000062;  0.000007 
-0.000118;  0.000093;  -0.000092;  0.000101 
-0.000113;  -0.000118;  -0.000107;  -0.000140 
-0.000088;  -0.000254;  -0.000112;  -0.000244 
-0.000314;  0.000158;  -0.000311;  0.000135 
-0.000435;  0.000405;  -0.000410;  0.000401 
-0.000033;  0.000536;  -0.000027;  0.000534 
0.000239;  0.000571;  0.000261;  0.000534 
0.000048;  0.000329;  0.000032;  0.000318 
-0.000098;  0.000058;  -0.000097;  0.000067 
-0.000289;  -0.000023;  -0.000266;  -0.000042 
-0.000415;  -0.000088;  -0.000400;  -0.000071 
0.000053;  0.000214;  0.000087;  0.000224 
0.000400;  0.000420;  0.000370;  0.000416 
-0.000289;  0.000505;  -0.000256;  0.000539 
-0.000565;  0.000576;  -0.000559;  0.000584 
-0.000058;  0.000561;  -0.000077;  0.000554 
0.000410;  0.000536;  0.000390;  0.000569 
-0.000088;  0.000239;  -0.000087;  0.000254 
-0.000410;  -0.000103;  -0.000405;  -0.000086 
0.000244;  -0.000450;  0.000296;  -0.000451 
0.000591;  -0.000586;  0.000549;  -0.000559 
0.000455;  -0.000194;  0.000390;  -0.000175 
0.000229;  0.000239;  0.000216;  0.000273 
-0.000339;  0.000334;  -0.000331;  0.000333 
-0.000550;  0.000410;  -0.000574;  0.000401 
-0.000495;  0.000304;  -0.000510;  0.000313 
-0.000415;  0.000219;  -0.000415;  0.000268 
-0.000440;  -0.000053;  -0.000400;  -0.000071 
-0.000435;  -0.000249;  -0.000385;  -0.000259 
-0.000158;  -0.000179;  -0.000102;  -0.000180 
0.000073;  -0.000103;  0.000092;  -0.000081 
0.000088;  0.000003;  0.000077;  -0.000002 
0.000053;  0.000063;  0.000067;  0.000086 
0.000063;  -0.000264;  0.000067;  -0.000259 
0.000073;  -0.000405;  0.000092;  -0.000411 
0.000425;  0.000088;  0.000445;  0.000086 
0.000575;  0.000385;  0.000559;  0.000401 
0.000465;  0.000023;  0.000500;  0.000007 
0.000400;  -0.000259;  0.000390;  -0.000254 
0.000505;  0.000153;  0.000520;  0.000165 
0.000540;  0.000410;  0.000549;  0.000382 
