-0.000502;  0.000213;  -0.000506;  0.000188 
-0.000413;  0.000550;  -0.000416;  0.000499 
0.000078;  0.000258;  0.000079;  0.000299 
0.000413;  -0.000034;  0.000438;  0.000078 
0.000480;  0.000124;  0.000461;  0.000122 
0.000480;  0.000191;  0.000551;  0.000211 
0.000435;  -0.000213;  0.000438;  -0.000211 
0.000324;  -0.000460;  0.000371;  -0.000476 
-0.000234;  -0.000460;  -0.000191;  -0.000454 
-0.000547;  -0.000460;  -0.000573;  -0.000454 
-0.000502;  -0.000236;  -0.000483;  -0.000233 
-0.000458;  -0.000056;  -0.000461;  -0.000011 
-0.000391;  -0.000483;  -0.000371;  -0.000476 
-0.000346;  -0.000618;  -0.000371;  -0.000609 
-0.000547;  0.000101;  -0.000573;  0.000166 
-0.000592;  0.000573;  -0.000596;  0.000632 
-0.000078;  0.000573;  -0.000101;  0.000609 
0.000413;  0.000618;  0.000348;  0.000654 
0.000011;  0.000124;  0.000056;  0.000100 
-0.000212;  -0.000348;  -0.000191;  -0.000366 
0.000100;  -0.000146;  0.000146;  -0.000166 
0.000391;  0.000056;  0.000348;  0.000055 
0.000301;  0.000101;  0.000326;  0.000078 
0.000301;  0.000079;  0.000259;  0.000100 
0.000458;  0.000124;  0.000461;  0.000144 
0.000480;  0.000168;  0.000483;  0.000211 
0.000145;  0.000146;  0.000146;  0.000011 
-0.000100;  0.000079;  -0.000146;  0.000033 
-0.000525;  0.000213;  -0.000461;  0.000166 
-0.000636;  0.000281;  -0.000663;  0.000277 
-0.000525;  -0.000034;  -0.000461;  -0.000078 
-0.000301;  -0.000303;  -0.000304;  -0.000321 
-0.000100;  -0.000348;  -0.000034;  -0.000388 
0.000100;  -0.000348;  0.000124;  -0.000343 
-0.000033;  0.000101;  -0.000011;  0.000144 
-0.000123;  0.000393;  -0.000124;  0.000410 
0.000033;  -0.000146;  0.000056;  -0.000122 
0.000145;  -0.000415;  0.000214;  -0.000454 
-0.000145;  -0.000124;  -0.000214;  -0.000166 
-0.000458;  0.000079;  -0.000438;  0.000122 
-0.000435;  0.000124;  -0.000461;  0.000100 
-0.000435;  0.000079;  -0.000528;  0.000100 
-0.000614;  -0.000011;  -0.000596;  -0.000011 
-0.000614;  -0.000124;  -0.000596;  -0.000100 
-0.000435;  0.000079;  -0.000393;  0.000055 
-0.000190;  0.000124;  -0.000214;  0.000166 
0.000100;  -0.000168;  0.000124;  -0.000122 
0.000346;  -0.000281;  0.000304;  -0.000321 
-0.000056;  0.000236;  -0.000079;  0.000299 
